date,nav,scheme_code,fund_name,fund_house
08-11-2021,106.30160,125494,SBI_Small_Cap,SBI Mutual Fund
03-11-2021,104.69920,125494,SBI_Small_Cap,SBI Mutual Fund
02-11-2021,104.69800,125494,SBI_Small_Cap,SBI Mutual Fund
01-11-2021,103.55870,125494,SBI_Small_Cap,SBI Mutual Fund
29-10-2021,103.03520,125494,SBI_Small_Cap,SBI Mutual Fund
28-10-2021,102.85980,125494,SBI_Small_Cap,SBI Mutual Fund
27-10-2021,103.44530,125494,SBI_Small_Cap,SBI Mutual Fund
26-10-2021,102.90270,125494,SBI_Small_Cap,SBI Mutual Fund
25-10-2021,101.52740,125494,SBI_Small_Cap,SBI Mutual Fund
22-10-2021,102.83950,125494,SBI_Small_Cap,SBI Mutual Fund
21-10-2021,103.25140,125494,SBI_Small_Cap,SBI Mutual Fund
20-10-2021,102.89580,125494,SBI_Small_Cap,SBI Mutual Fund
19-10-2021,105.40390,125494,SBI_Small_Cap,SBI Mutual Fund
18-10-2021,106.55600,125494,SBI_Small_Cap,SBI Mutual Fund
14-10-2021,105.81430,125494,SBI_Small_Cap,SBI Mutual Fund
13-10-2021,105.59180,125494,SBI_Small_Cap,SBI Mutual Fund
12-10-2021,104.49170,125494,SBI_Small_Cap,SBI Mutual Fund
11-10-2021,104.40940,125494,SBI_Small_Cap,SBI Mutual Fund
08-10-2021,103.74980,125494,SBI_Small_Cap,SBI Mutual Fund
07-10-2021,103.34800,125494,SBI_Small_Cap,SBI Mutual Fund
06-10-2021,102.06920,125494,SBI_Small_Cap,SBI Mutual Fund
05-10-2021,102.37410,125494,SBI_Small_Cap,SBI Mutual Fund
04-10-2021,102.34230,125494,SBI_Small_Cap,SBI Mutual Fund
01-10-2021,100.63140,125494,SBI_Small_Cap,SBI Mutual Fund
30-09-2021,99.93430,125494,SBI_Small_Cap,SBI Mutual Fund
29-09-2021,99.32100,125494,SBI_Small_Cap,SBI Mutual Fund
28-09-2021,99.28470,125494,SBI_Small_Cap,SBI Mutual Fund
27-09-2021,99.16710,125494,SBI_Small_Cap,SBI Mutual Fund
24-09-2021,99.38410,125494,SBI_Small_Cap,SBI Mutual Fund
23-09-2021,99.98320,125494,SBI_Small_Cap,SBI Mutual Fund
22-09-2021,98.90910,125494,SBI_Small_Cap,SBI Mutual Fund
21-09-2021,97.97410,125494,SBI_Small_Cap,SBI Mutual Fund
20-09-2021,97.57030,125494,SBI_Small_Cap,SBI Mutual Fund
17-09-2021,98.98530,125494,SBI_Small_Cap,SBI Mutual Fund
16-09-2021,99.98950,125494,SBI_Small_Cap,SBI Mutual Fund
15-09-2021,100.12070,125494,SBI_Small_Cap,SBI Mutual Fund
14-09-2021,99.42860,125494,SBI_Small_Cap,SBI Mutual Fund
13-09-2021,98.33490,125494,SBI_Small_Cap,SBI Mutual Fund
09-09-2021,98.13920,125494,SBI_Small_Cap,SBI Mutual Fund
08-09-2021,97.24570,125494,SBI_Small_Cap,SBI Mutual Fund
07-09-2021,97.05280,125494,SBI_Small_Cap,SBI Mutual Fund
06-09-2021,97.22660,125494,SBI_Small_Cap,SBI Mutual Fund
03-09-2021,96.69150,125494,SBI_Small_Cap,SBI Mutual Fund
02-09-2021,96.67090,125494,SBI_Small_Cap,SBI Mutual Fund
01-09-2021,95.91980,125494,SBI_Small_Cap,SBI Mutual Fund
31-08-2021,95.88590,125494,SBI_Small_Cap,SBI Mutual Fund
30-08-2021,95.00470,125494,SBI_Small_Cap,SBI Mutual Fund
27-08-2021,93.34670,125494,SBI_Small_Cap,SBI Mutual Fund
26-08-2021,92.75740,125494,SBI_Small_Cap,SBI Mutual Fund
25-08-2021,92.18780,125494,SBI_Small_Cap,SBI Mutual Fund
24-08-2021,91.77200,125494,SBI_Small_Cap,SBI Mutual Fund
23-08-2021,90.86050,125494,SBI_Small_Cap,SBI Mutual Fund
20-08-2021,92.00280,125494,SBI_Small_Cap,SBI Mutual Fund
18-08-2021,93.33680,125494,SBI_Small_Cap,SBI Mutual Fund
17-08-2021,93.53490,125494,SBI_Small_Cap,SBI Mutual Fund
16-08-2021,93.25300,125494,SBI_Small_Cap,SBI Mutual Fund
13-08-2021,93.65430,125494,SBI_Small_Cap,SBI Mutual Fund
12-08-2021,93.40210,125494,SBI_Small_Cap,SBI Mutual Fund
11-08-2021,92.26250,125494,SBI_Small_Cap,SBI Mutual Fund
10-08-2021,93.31980,125494,SBI_Small_Cap,SBI Mutual Fund
09-08-2021,94.71260,125494,SBI_Small_Cap,SBI Mutual Fund
06-08-2021,95.20820,125494,SBI_Small_Cap,SBI Mutual Fund
05-08-2021,95.38430,125494,SBI_Small_Cap,SBI Mutual Fund
04-08-2021,95.80460,125494,SBI_Small_Cap,SBI Mutual Fund
03-08-2021,96.65670,125494,SBI_Small_Cap,SBI Mutual Fund
02-08-2021,96.39480,125494,SBI_Small_Cap,SBI Mutual Fund
30-07-2021,95.74000,125494,SBI_Small_Cap,SBI Mutual Fund
29-07-2021,95.30590,125494,SBI_Small_Cap,SBI Mutual Fund
28-07-2021,94.15200,125494,SBI_Small_Cap,SBI Mutual Fund
27-07-2021,94.40430,125494,SBI_Small_Cap,SBI Mutual Fund
26-07-2021,94.87700,125494,SBI_Small_Cap,SBI Mutual Fund
23-07-2021,94.87610,125494,SBI_Small_Cap,SBI Mutual Fund
22-07-2021,94.65730,125494,SBI_Small_Cap,SBI Mutual Fund
20-07-2021,93.94280,125494,SBI_Small_Cap,SBI Mutual Fund
19-07-2021,95.25850,125494,SBI_Small_Cap,SBI Mutual Fund
16-07-2021,95.43720,125494,SBI_Small_Cap,SBI Mutual Fund
15-07-2021,95.51190,125494,SBI_Small_Cap,SBI Mutual Fund
14-07-2021,95.68460,125494,SBI_Small_Cap,SBI Mutual Fund
13-07-2021,95.15850,125494,SBI_Small_Cap,SBI Mutual Fund
12-07-2021,94.64280,125494,SBI_Small_Cap,SBI Mutual Fund
09-07-2021,93.79840,125494,SBI_Small_Cap,SBI Mutual Fund
08-07-2021,93.73740,125494,SBI_Small_Cap,SBI Mutual Fund
07-07-2021,94.19640,125494,SBI_Small_Cap,SBI Mutual Fund
06-07-2021,93.56320,125494,SBI_Small_Cap,SBI Mutual Fund
05-07-2021,93.18430,125494,SBI_Small_Cap,SBI Mutual Fund
02-07-2021,92.58090,125494,SBI_Small_Cap,SBI Mutual Fund
01-07-2021,91.97920,125494,SBI_Small_Cap,SBI Mutual Fund
30-06-2021,91.83060,125494,SBI_Small_Cap,SBI Mutual Fund
29-06-2021,91.40460,125494,SBI_Small_Cap,SBI Mutual Fund
28-06-2021,91.66390,125494,SBI_Small_Cap,SBI Mutual Fund
25-06-2021,91.06230,125494,SBI_Small_Cap,SBI Mutual Fund
24-06-2021,90.75350,125494,SBI_Small_Cap,SBI Mutual Fund
23-06-2021,90.69910,125494,SBI_Small_Cap,SBI Mutual Fund
22-06-2021,90.38900,125494,SBI_Small_Cap,SBI Mutual Fund
21-06-2021,89.89470,125494,SBI_Small_Cap,SBI Mutual Fund
18-06-2021,89.55260,125494,SBI_Small_Cap,SBI Mutual Fund
17-06-2021,89.70820,125494,SBI_Small_Cap,SBI Mutual Fund
16-06-2021,90.19440,125494,SBI_Small_Cap,SBI Mutual Fund
15-06-2021,90.62280,125494,SBI_Small_Cap,SBI Mutual Fund
14-06-2021,90.29130,125494,SBI_Small_Cap,SBI Mutual Fund
11-06-2021,90.84630,125494,SBI_Small_Cap,SBI Mutual Fund
10-06-2021,90.96820,125494,SBI_Small_Cap,SBI Mutual Fund
09-06-2021,90.09570,125494,SBI_Small_Cap,SBI Mutual Fund
08-06-2021,91.10740,125494,SBI_Small_Cap,SBI Mutual Fund
07-06-2021,90.96170,125494,SBI_Small_Cap,SBI Mutual Fund
04-06-2021,89.97330,125494,SBI_Small_Cap,SBI Mutual Fund
03-06-2021,89.31260,125494,SBI_Small_Cap,SBI Mutual Fund
02-06-2021,89.27400,125494,SBI_Small_Cap,SBI Mutual Fund
01-06-2021,88.48010,125494,SBI_Small_Cap,SBI Mutual Fund
31-05-2021,88.64270,125494,SBI_Small_Cap,SBI Mutual Fund
28-05-2021,88.53070,125494,SBI_Small_Cap,SBI Mutual Fund
27-05-2021,89.13230,125494,SBI_Small_Cap,SBI Mutual Fund
26-05-2021,88.62270,125494,SBI_Small_Cap,SBI Mutual Fund
25-05-2021,88.22070,125494,SBI_Small_Cap,SBI Mutual Fund
24-05-2021,87.43240,125494,SBI_Small_Cap,SBI Mutual Fund
21-05-2021,86.85810,125494,SBI_Small_Cap,SBI Mutual Fund
20-05-2021,86.53300,125494,SBI_Small_Cap,SBI Mutual Fund
19-05-2021,86.28440,125494,SBI_Small_Cap,SBI Mutual Fund
18-05-2021,85.52810,125494,SBI_Small_Cap,SBI Mutual Fund
17-05-2021,84.65310,125494,SBI_Small_Cap,SBI Mutual Fund
14-05-2021,84.04050,125494,SBI_Small_Cap,SBI Mutual Fund
12-05-2021,84.62530,125494,SBI_Small_Cap,SBI Mutual Fund
11-05-2021,85.23040,125494,SBI_Small_Cap,SBI Mutual Fund
10-05-2021,84.57040,125494,SBI_Small_Cap,SBI Mutual Fund
07-05-2021,84.00270,125494,SBI_Small_Cap,SBI Mutual Fund
06-05-2021,83.91910,125494,SBI_Small_Cap,SBI Mutual Fund
05-05-2021,83.86640,125494,SBI_Small_Cap,SBI Mutual Fund
04-05-2021,83.23590,125494,SBI_Small_Cap,SBI Mutual Fund
03-05-2021,83.25710,125494,SBI_Small_Cap,SBI Mutual Fund
30-04-2021,82.43850,125494,SBI_Small_Cap,SBI Mutual Fund
29-04-2021,82.57070,125494,SBI_Small_Cap,SBI Mutual Fund
28-04-2021,82.31350,125494,SBI_Small_Cap,SBI Mutual Fund
27-04-2021,81.62300,125494,SBI_Small_Cap,SBI Mutual Fund
26-04-2021,80.70040,125494,SBI_Small_Cap,SBI Mutual Fund
23-04-2021,80.12440,125494,SBI_Small_Cap,SBI Mutual Fund
22-04-2021,79.99220,125494,SBI_Small_Cap,SBI Mutual Fund
20-04-2021,79.47600,125494,SBI_Small_Cap,SBI Mutual Fund
19-04-2021,79.09900,125494,SBI_Small_Cap,SBI Mutual Fund
16-04-2021,79.66350,125494,SBI_Small_Cap,SBI Mutual Fund
15-04-2021,79.42650,125494,SBI_Small_Cap,SBI Mutual Fund
13-04-2021,79.27290,125494,SBI_Small_Cap,SBI Mutual Fund
12-04-2021,78.65590,125494,SBI_Small_Cap,SBI Mutual Fund
09-04-2021,82.07130,125494,SBI_Small_Cap,SBI Mutual Fund
08-04-2021,82.06250,125494,SBI_Small_Cap,SBI Mutual Fund
07-04-2021,81.07120,125494,SBI_Small_Cap,SBI Mutual Fund
06-04-2021,80.55910,125494,SBI_Small_Cap,SBI Mutual Fund
05-04-2021,79.88310,125494,SBI_Small_Cap,SBI Mutual Fund
01-04-2021,80.70790,125494,SBI_Small_Cap,SBI Mutual Fund
31-03-2021,79.78340,125494,SBI_Small_Cap,SBI Mutual Fund
30-03-2021,79.07760,125494,SBI_Small_Cap,SBI Mutual Fund
26-03-2021,78.00050,125494,SBI_Small_Cap,SBI Mutual Fund
25-03-2021,77.23750,125494,SBI_Small_Cap,SBI Mutual Fund
24-03-2021,78.60990,125494,SBI_Small_Cap,SBI Mutual Fund
23-03-2021,79.84330,125494,SBI_Small_Cap,SBI Mutual Fund
22-03-2021,78.83700,125494,SBI_Small_Cap,SBI Mutual Fund
19-03-2021,78.23650,125494,SBI_Small_Cap,SBI Mutual Fund
18-03-2021,78.50950,125494,SBI_Small_Cap,SBI Mutual Fund
17-03-2021,79.63100,125494,SBI_Small_Cap,SBI Mutual Fund
16-03-2021,80.81500,125494,SBI_Small_Cap,SBI Mutual Fund
15-03-2021,80.84310,125494,SBI_Small_Cap,SBI Mutual Fund
12-03-2021,81.15560,125494,SBI_Small_Cap,SBI Mutual Fund
10-03-2021,80.94550,125494,SBI_Small_Cap,SBI Mutual Fund
09-03-2021,80.60040,125494,SBI_Small_Cap,SBI Mutual Fund
08-03-2021,80.85040,125494,SBI_Small_Cap,SBI Mutual Fund
05-03-2021,80.52600,125494,SBI_Small_Cap,SBI Mutual Fund
04-03-2021,81.20090,125494,SBI_Small_Cap,SBI Mutual Fund
03-03-2021,80.77400,125494,SBI_Small_Cap,SBI Mutual Fund
02-03-2021,80.11330,125494,SBI_Small_Cap,SBI Mutual Fund
01-03-2021,79.32000,125494,SBI_Small_Cap,SBI Mutual Fund
26-02-2021,78.31560,125494,SBI_Small_Cap,SBI Mutual Fund
25-02-2021,78.83880,125494,SBI_Small_Cap,SBI Mutual Fund
24-02-2021,77.41180,125494,SBI_Small_Cap,SBI Mutual Fund
23-02-2021,76.70160,125494,SBI_Small_Cap,SBI Mutual Fund
22-02-2021,76.38150,125494,SBI_Small_Cap,SBI Mutual Fund
19-02-2021,77.54440,125494,SBI_Small_Cap,SBI Mutual Fund
18-02-2021,78.09840,125494,SBI_Small_Cap,SBI Mutual Fund
17-02-2021,77.45020,125494,SBI_Small_Cap,SBI Mutual Fund
16-02-2021,77.24040,125494,SBI_Small_Cap,SBI Mutual Fund
15-02-2021,77.64510,125494,SBI_Small_Cap,SBI Mutual Fund
12-02-2021,77.24900,125494,SBI_Small_Cap,SBI Mutual Fund
11-02-2021,76.87070,125494,SBI_Small_Cap,SBI Mutual Fund
10-02-2021,76.15780,125494,SBI_Small_Cap,SBI Mutual Fund
09-02-2021,75.92620,125494,SBI_Small_Cap,SBI Mutual Fund
08-02-2021,76.25920,125494,SBI_Small_Cap,SBI Mutual Fund
05-02-2021,75.46480,125494,SBI_Small_Cap,SBI Mutual Fund
04-02-2021,75.31180,125494,SBI_Small_Cap,SBI Mutual Fund
03-02-2021,74.59090,125494,SBI_Small_Cap,SBI Mutual Fund
02-02-2021,73.65090,125494,SBI_Small_Cap,SBI Mutual Fund
01-02-2021,72.56770,125494,SBI_Small_Cap,SBI Mutual Fund
29-01-2021,71.13000,125494,SBI_Small_Cap,SBI Mutual Fund
28-01-2021,70.99230,125494,SBI_Small_Cap,SBI Mutual Fund
27-01-2021,71.49570,125494,SBI_Small_Cap,SBI Mutual Fund
25-01-2021,72.17370,125494,SBI_Small_Cap,SBI Mutual Fund
22-01-2021,72.74840,125494,SBI_Small_Cap,SBI Mutual Fund
21-01-2021,73.57410,125494,SBI_Small_Cap,SBI Mutual Fund
20-01-2021,73.68290,125494,SBI_Small_Cap,SBI Mutual Fund
19-01-2021,73.67720,125494,SBI_Small_Cap,SBI Mutual Fund
18-01-2021,72.60360,125494,SBI_Small_Cap,SBI Mutual Fund
15-01-2021,73.60670,125494,SBI_Small_Cap,SBI Mutual Fund
14-01-2021,74.12470,125494,SBI_Small_Cap,SBI Mutual Fund
13-01-2021,74.59480,125494,SBI_Small_Cap,SBI Mutual Fund
12-01-2021,74.94320,125494,SBI_Small_Cap,SBI Mutual Fund
11-01-2021,75.04580,125494,SBI_Small_Cap,SBI Mutual Fund
08-01-2021,75.33550,125494,SBI_Small_Cap,SBI Mutual Fund
07-01-2021,74.84770,125494,SBI_Small_Cap,SBI Mutual Fund
06-01-2021,73.94550,125494,SBI_Small_Cap,SBI Mutual Fund
05-01-2021,73.77410,125494,SBI_Small_Cap,SBI Mutual Fund
04-01-2021,73.07040,125494,SBI_Small_Cap,SBI Mutual Fund
01-01-2021,72.20140,125494,SBI_Small_Cap,SBI Mutual Fund
31-12-2020,71.45230,125494,SBI_Small_Cap,SBI Mutual Fund
30-12-2020,71.47370,125494,SBI_Small_Cap,SBI Mutual Fund
29-12-2020,71.27180,125494,SBI_Small_Cap,SBI Mutual Fund
28-12-2020,70.60000,125494,SBI_Small_Cap,SBI Mutual Fund
24-12-2020,69.75200,125494,SBI_Small_Cap,SBI Mutual Fund
23-12-2020,69.50690,125494,SBI_Small_Cap,SBI Mutual Fund
22-12-2020,68.09000,125494,SBI_Small_Cap,SBI Mutual Fund
21-12-2020,67.99970,125494,SBI_Small_Cap,SBI Mutual Fund
18-12-2020,70.10240,125494,SBI_Small_Cap,SBI Mutual Fund
17-12-2020,70.38900,125494,SBI_Small_Cap,SBI Mutual Fund
16-12-2020,70.56360,125494,SBI_Small_Cap,SBI Mutual Fund
15-12-2020,70.30700,125494,SBI_Small_Cap,SBI Mutual Fund
14-12-2020,70.19680,125494,SBI_Small_Cap,SBI Mutual Fund
11-12-2020,69.70800,125494,SBI_Small_Cap,SBI Mutual Fund
10-12-2020,69.56000,125494,SBI_Small_Cap,SBI Mutual Fund
09-12-2020,69.87070,125494,SBI_Small_Cap,SBI Mutual Fund
08-12-2020,69.57190,125494,SBI_Small_Cap,SBI Mutual Fund
07-12-2020,69.79450,125494,SBI_Small_Cap,SBI Mutual Fund
04-12-2020,68.86440,125494,SBI_Small_Cap,SBI Mutual Fund
03-12-2020,68.19430,125494,SBI_Small_Cap,SBI Mutual Fund
02-12-2020,67.80960,125494,SBI_Small_Cap,SBI Mutual Fund
01-12-2020,67.64570,125494,SBI_Small_Cap,SBI Mutual Fund
27-11-2020,66.91680,125494,SBI_Small_Cap,SBI Mutual Fund
26-11-2020,65.38920,125494,SBI_Small_Cap,SBI Mutual Fund
25-11-2020,65.25060,125494,SBI_Small_Cap,SBI Mutual Fund
24-11-2020,65.94220,125494,SBI_Small_Cap,SBI Mutual Fund
23-11-2020,65.27760,125494,SBI_Small_Cap,SBI Mutual Fund
20-11-2020,64.71450,125494,SBI_Small_Cap,SBI Mutual Fund
19-11-2020,64.38310,125494,SBI_Small_Cap,SBI Mutual Fund
18-11-2020,64.15880,125494,SBI_Small_Cap,SBI Mutual Fund
17-11-2020,63.40990,125494,SBI_Small_Cap,SBI Mutual Fund
13-11-2020,62.17060,125494,SBI_Small_Cap,SBI Mutual Fund
12-11-2020,61.43040,125494,SBI_Small_Cap,SBI Mutual Fund
11-11-2020,61.04830,125494,SBI_Small_Cap,SBI Mutual Fund
10-11-2020,60.89200,125494,SBI_Small_Cap,SBI Mutual Fund
09-11-2020,60.96200,125494,SBI_Small_Cap,SBI Mutual Fund
06-11-2020,60.22520,125494,SBI_Small_Cap,SBI Mutual Fund
05-11-2020,59.86250,125494,SBI_Small_Cap,SBI Mutual Fund
04-11-2020,59.22930,125494,SBI_Small_Cap,SBI Mutual Fund
03-11-2020,58.86940,125494,SBI_Small_Cap,SBI Mutual Fund
02-11-2020,58.58020,125494,SBI_Small_Cap,SBI Mutual Fund
30-10-2020,58.66160,125494,SBI_Small_Cap,SBI Mutual Fund
29-10-2020,58.50870,125494,SBI_Small_Cap,SBI Mutual Fund
28-10-2020,58.74170,125494,SBI_Small_Cap,SBI Mutual Fund
27-10-2020,58.89340,125494,SBI_Small_Cap,SBI Mutual Fund
26-10-2020,58.76320,125494,SBI_Small_Cap,SBI Mutual Fund
23-10-2020,59.01500,125494,SBI_Small_Cap,SBI Mutual Fund
22-10-2020,58.56730,125494,SBI_Small_Cap,SBI Mutual Fund
21-10-2020,58.41870,125494,SBI_Small_Cap,SBI Mutual Fund
20-10-2020,58.37640,125494,SBI_Small_Cap,SBI Mutual Fund
19-10-2020,58.44980,125494,SBI_Small_Cap,SBI Mutual Fund
16-10-2020,57.99140,125494,SBI_Small_Cap,SBI Mutual Fund
15-10-2020,57.32420,125494,SBI_Small_Cap,SBI Mutual Fund
14-10-2020,58.15500,125494,SBI_Small_Cap,SBI Mutual Fund
13-10-2020,57.60860,125494,SBI_Small_Cap,SBI Mutual Fund
12-10-2020,57.51270,125494,SBI_Small_Cap,SBI Mutual Fund
09-10-2020,58.00360,125494,SBI_Small_Cap,SBI Mutual Fund
08-10-2020,58.18020,125494,SBI_Small_Cap,SBI Mutual Fund
07-10-2020,58.75060,125494,SBI_Small_Cap,SBI Mutual Fund
06-10-2020,58.89800,125494,SBI_Small_Cap,SBI Mutual Fund
05-10-2020,58.98370,125494,SBI_Small_Cap,SBI Mutual Fund
01-10-2020,58.76560,125494,SBI_Small_Cap,SBI Mutual Fund
30-09-2020,58.48570,125494,SBI_Small_Cap,SBI Mutual Fund
29-09-2020,58.32970,125494,SBI_Small_Cap,SBI Mutual Fund
28-09-2020,58.27220,125494,SBI_Small_Cap,SBI Mutual Fund
25-09-2020,57.28480,125494,SBI_Small_Cap,SBI Mutual Fund
24-09-2020,56.51800,125494,SBI_Small_Cap,SBI Mutual Fund
23-09-2020,57.49090,125494,SBI_Small_Cap,SBI Mutual Fund
22-09-2020,57.59230,125494,SBI_Small_Cap,SBI Mutual Fund
21-09-2020,58.64200,125494,SBI_Small_Cap,SBI Mutual Fund
18-09-2020,60.25690,125494,SBI_Small_Cap,SBI Mutual Fund
17-09-2020,60.77140,125494,SBI_Small_Cap,SBI Mutual Fund
16-09-2020,61.16440,125494,SBI_Small_Cap,SBI Mutual Fund
15-09-2020,60.99900,125494,SBI_Small_Cap,SBI Mutual Fund
14-09-2020,60.37200,125494,SBI_Small_Cap,SBI Mutual Fund
11-09-2020,57.72000,125494,SBI_Small_Cap,SBI Mutual Fund
10-09-2020,57.76490,125494,SBI_Small_Cap,SBI Mutual Fund
09-09-2020,56.86170,125494,SBI_Small_Cap,SBI Mutual Fund
08-09-2020,57.50060,125494,SBI_Small_Cap,SBI Mutual Fund
07-09-2020,57.91750,125494,SBI_Small_Cap,SBI Mutual Fund
04-09-2020,57.82970,125494,SBI_Small_Cap,SBI Mutual Fund
03-09-2020,58.36590,125494,SBI_Small_Cap,SBI Mutual Fund
02-09-2020,58.28980,125494,SBI_Small_Cap,SBI Mutual Fund
01-09-2020,57.17510,125494,SBI_Small_Cap,SBI Mutual Fund
31-08-2020,57.20620,125494,SBI_Small_Cap,SBI Mutual Fund
28-08-2020,59.66500,125494,SBI_Small_Cap,SBI Mutual Fund
27-08-2020,59.66290,125494,SBI_Small_Cap,SBI Mutual Fund
26-08-2020,59.31010,125494,SBI_Small_Cap,SBI Mutual Fund
25-08-2020,58.90550,125494,SBI_Small_Cap,SBI Mutual Fund
24-08-2020,58.92110,125494,SBI_Small_Cap,SBI Mutual Fund
21-08-2020,57.99850,125494,SBI_Small_Cap,SBI Mutual Fund
20-08-2020,57.17690,125494,SBI_Small_Cap,SBI Mutual Fund
19-08-2020,56.69020,125494,SBI_Small_Cap,SBI Mutual Fund
18-08-2020,56.50110,125494,SBI_Small_Cap,SBI Mutual Fund
17-08-2020,55.98850,125494,SBI_Small_Cap,SBI Mutual Fund
14-08-2020,55.84910,125494,SBI_Small_Cap,SBI Mutual Fund
13-08-2020,55.71950,125494,SBI_Small_Cap,SBI Mutual Fund
12-08-2020,54.41490,125494,SBI_Small_Cap,SBI Mutual Fund
11-08-2020,54.14670,125494,SBI_Small_Cap,SBI Mutual Fund
10-08-2020,53.89990,125494,SBI_Small_Cap,SBI Mutual Fund
07-08-2020,53.21640,125494,SBI_Small_Cap,SBI Mutual Fund
06-08-2020,52.96600,125494,SBI_Small_Cap,SBI Mutual Fund
05-08-2020,52.33260,125494,SBI_Small_Cap,SBI Mutual Fund
04-08-2020,51.92080,125494,SBI_Small_Cap,SBI Mutual Fund
03-08-2020,51.42470,125494,SBI_Small_Cap,SBI Mutual Fund
31-07-2020,50.77310,125494,SBI_Small_Cap,SBI Mutual Fund
30-07-2020,50.51610,125494,SBI_Small_Cap,SBI Mutual Fund
29-07-2020,50.61880,125494,SBI_Small_Cap,SBI Mutual Fund
28-07-2020,50.71790,125494,SBI_Small_Cap,SBI Mutual Fund
27-07-2020,50.97040,125494,SBI_Small_Cap,SBI Mutual Fund
24-07-2020,51.52550,125494,SBI_Small_Cap,SBI Mutual Fund
23-07-2020,51.41850,125494,SBI_Small_Cap,SBI Mutual Fund
22-07-2020,51.03020,125494,SBI_Small_Cap,SBI Mutual Fund
21-07-2020,50.90240,125494,SBI_Small_Cap,SBI Mutual Fund
20-07-2020,50.42730,125494,SBI_Small_Cap,SBI Mutual Fund
17-07-2020,50.10340,125494,SBI_Small_Cap,SBI Mutual Fund
16-07-2020,49.84560,125494,SBI_Small_Cap,SBI Mutual Fund
15-07-2020,50.02630,125494,SBI_Small_Cap,SBI Mutual Fund
14-07-2020,49.84390,125494,SBI_Small_Cap,SBI Mutual Fund
13-07-2020,50.10520,125494,SBI_Small_Cap,SBI Mutual Fund
10-07-2020,50.47600,125494,SBI_Small_Cap,SBI Mutual Fund
09-07-2020,50.53100,125494,SBI_Small_Cap,SBI Mutual Fund
08-07-2020,50.08460,125494,SBI_Small_Cap,SBI Mutual Fund
07-07-2020,50.47670,125494,SBI_Small_Cap,SBI Mutual Fund
06-07-2020,50.34930,125494,SBI_Small_Cap,SBI Mutual Fund
03-07-2020,49.56940,125494,SBI_Small_Cap,SBI Mutual Fund
02-07-2020,49.13620,125494,SBI_Small_Cap,SBI Mutual Fund
01-07-2020,48.76050,125494,SBI_Small_Cap,SBI Mutual Fund
30-06-2020,48.55020,125494,SBI_Small_Cap,SBI Mutual Fund
29-06-2020,48.66490,125494,SBI_Small_Cap,SBI Mutual Fund
26-06-2020,49.14180,125494,SBI_Small_Cap,SBI Mutual Fund
25-06-2020,48.89890,125494,SBI_Small_Cap,SBI Mutual Fund
24-06-2020,48.95410,125494,SBI_Small_Cap,SBI Mutual Fund
23-06-2020,49.28990,125494,SBI_Small_Cap,SBI Mutual Fund
22-06-2020,48.97210,125494,SBI_Small_Cap,SBI Mutual Fund
19-06-2020,48.13640,125494,SBI_Small_Cap,SBI Mutual Fund
18-06-2020,47.41950,125494,SBI_Small_Cap,SBI Mutual Fund
17-06-2020,46.87450,125494,SBI_Small_Cap,SBI Mutual Fund
16-06-2020,46.68680,125494,SBI_Small_Cap,SBI Mutual Fund
15-06-2020,46.90610,125494,SBI_Small_Cap,SBI Mutual Fund
12-06-2020,46.78360,125494,SBI_Small_Cap,SBI Mutual Fund
11-06-2020,46.58090,125494,SBI_Small_Cap,SBI Mutual Fund
10-06-2020,47.29040,125494,SBI_Small_Cap,SBI Mutual Fund
09-06-2020,47.07100,125494,SBI_Small_Cap,SBI Mutual Fund
08-06-2020,47.60060,125494,SBI_Small_Cap,SBI Mutual Fund
05-06-2020,47.19800,125494,SBI_Small_Cap,SBI Mutual Fund
04-06-2020,46.73730,125494,SBI_Small_Cap,SBI Mutual Fund
03-06-2020,46.89930,125494,SBI_Small_Cap,SBI Mutual Fund
02-06-2020,46.21970,125494,SBI_Small_Cap,SBI Mutual Fund
01-06-2020,45.42290,125494,SBI_Small_Cap,SBI Mutual Fund
29-05-2020,44.05770,125494,SBI_Small_Cap,SBI Mutual Fund
28-05-2020,43.38630,125494,SBI_Small_Cap,SBI Mutual Fund
27-05-2020,42.82820,125494,SBI_Small_Cap,SBI Mutual Fund
26-05-2020,42.72290,125494,SBI_Small_Cap,SBI Mutual Fund
22-05-2020,42.53930,125494,SBI_Small_Cap,SBI Mutual Fund
21-05-2020,42.89160,125494,SBI_Small_Cap,SBI Mutual Fund
20-05-2020,42.58170,125494,SBI_Small_Cap,SBI Mutual Fund
19-05-2020,42.09410,125494,SBI_Small_Cap,SBI Mutual Fund
18-05-2020,42.23660,125494,SBI_Small_Cap,SBI Mutual Fund
15-05-2020,43.21230,125494,SBI_Small_Cap,SBI Mutual Fund
14-05-2020,43.12150,125494,SBI_Small_Cap,SBI Mutual Fund
13-05-2020,43.76950,125494,SBI_Small_Cap,SBI Mutual Fund
12-05-2020,42.94880,125494,SBI_Small_Cap,SBI Mutual Fund
11-05-2020,43.21890,125494,SBI_Small_Cap,SBI Mutual Fund
08-05-2020,43.30190,125494,SBI_Small_Cap,SBI Mutual Fund
07-05-2020,43.65500,125494,SBI_Small_Cap,SBI Mutual Fund
06-05-2020,43.79410,125494,SBI_Small_Cap,SBI Mutual Fund
05-05-2020,43.76280,125494,SBI_Small_Cap,SBI Mutual Fund
