date,nav,scheme_code,fund_name,fund_house
16-05-2019,4603.53630,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-05-2019,4602.48010,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-05-2019,4601.51800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-05-2019,4600.54340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-05-2019,4599.59540,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-05-2019,4597.78390,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-05-2019,4596.89690,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-05-2019,4595.98820,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-05-2019,4595.05850,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-05-2019,4594.15660,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-05-2019,4593.25410,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-05-2019,4591.46010,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-05-2019,4590.68740,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-05-2019,4589.80160,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-04-2019,4588.90970,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-04-2019,4588.10710,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-04-2019,4585.42650,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-04-2019,4584.57180,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-04-2019,4583.73060,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-04-2019,4582.84460,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-04-2019,4581.96890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-04-2019,4581.07940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-04-2019,4580.17910,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-04-2019,4578.37940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-04-2019,4577.49940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-04-2019,4576.59300,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-04-2019,4575.64950,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-04-2019,4574.73700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-04-2019,4572.93170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-04-2019,4572.11030,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-04-2019,4571.24540,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-04-2019,4570.39390,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-04-2019,4569.55210,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-04-2019,4568.66800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-04-2019,4566.85570,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-04-2019,4565.98780,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-04-2019,4565.04230,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-04-2019,4564.14460,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-04-2019,4562.80890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-03-2019,4561.88890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-03-2019,4560.97020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-03-2019,4560.05150,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-03-2019,4557.13610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-03-2019,4556.13520,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-03-2019,4555.26880,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-03-2019,4554.33800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-03-2019,4553.42110,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-03-2019,4551.57320,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-03-2019,4550.77280,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-03-2019,4549.85140,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-03-2019,4549.01800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-03-2019,4548.10070,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-03-2019,4547.15680,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-03-2019,4545.31440,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-03-2019,4544.53020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-03-2019,4543.40480,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-03-2019,4542.44760,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-03-2019,4541.52100,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-03-2019,4540.60890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-03-2019,4538.78520,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-03-2019,4537.93560,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-03-2019,4537.02600,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-03-2019,4536.12680,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-03-2019,4535.25070,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-03-2019,4532.57490,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-02-2019,4531.69160,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-02-2019,4530.82610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-02-2019,4529.97200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-02-2019,4529.10610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-02-2019,4528.20770,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-02-2019,4526.43690,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-02-2019,4525.61890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-02-2019,4524.75620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-02-2019,4523.91050,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-02-2019,4523.03390,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-02-2019,4522.20480,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-02-2019,4520.44640,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-02-2019,4519.64190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-02-2019,4518.78730,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-02-2019,4517.89290,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-02-2019,4517.04020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-02-2019,4516.16870,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-02-2019,4514.42260,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-02-2019,4513.52200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-02-2019,4512.59180,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-02-2019,4511.73860,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-02-2019,4510.87240,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-02-2019,4510.01440,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-02-2019,4508.26790,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-01-2019,4507.40840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-01-2019,4506.51020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-01-2019,4505.62980,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-01-2019,4504.74230,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-01-2019,4503.86190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-01-2019,4502.11880,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-01-2019,4501.25350,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-01-2019,4500.37880,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-01-2019,4499.49920,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-01-2019,4498.61710,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-01-2019,4497.73880,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-01-2019,4495.98350,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-01-2019,4495.06200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-01-2019,4494.17150,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-01-2019,4493.28340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-01-2019,4492.40520,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-01-2019,4491.51510,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-01-2019,4489.74400,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-01-2019,4488.86090,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-01-2019,4487.97070,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-01-2019,4487.06180,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-01-2019,4486.15930,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-01-2019,4485.22050,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-01-2019,4483.46370,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-01-2019,4482.60650,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-01-2019,4481.74050,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-01-2019,4480.73840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-12-2018,4479.68840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-12-2018,4478.57180,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-12-2018,4476.76680,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-12-2018,4475.86920,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-12-2018,4474.93820,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-12-2018,4474.06270,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-12-2018,4473.17670,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-12-2018,4472.29110,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-12-2018,4470.51580,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-12-2018,4469.66270,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-12-2018,4468.77660,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-12-2018,4467.86040,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-12-2018,4466.94820,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-12-2018,4466.03030,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-12-2018,4464.22180,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-12-2018,4463.27240,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-12-2018,4462.37090,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-12-2018,4461.45520,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-12-2018,4460.55620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-12-2018,4459.67100,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-12-2018,4457.86290,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-12-2018,4456.92000,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-12-2018,4455.99700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-12-2018,4454.97780,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-12-2018,4454.02990,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-12-2018,4453.06020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-11-2018,4451.22230,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-11-2018,4450.28230,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-11-2018,4449.33900,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-11-2018,4448.37120,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-11-2018,4447.41740,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-11-2018,4446.41620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-11-2018,4442.74130,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-11-2018,4441.81510,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-11-2018,4440.86200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-11-2018,4439.92800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-11-2018,4438.11300,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-11-2018,4437.12830,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-11-2018,4435.90870,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-11-2018,4434.90560,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-11-2018,4433.95990,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-11-2018,4432.99850,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-11-2018,4431.14800,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-11-2018,4430.19620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-11-2018,4427.35860,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-11-2018,4426.40890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-11-2018,4424.56940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-11-2018,4423.63500,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-10-2018,4422.70780,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-10-2018,4421.76880,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-10-2018,4420.83960,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-10-2018,4419.92420,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-10-2018,4418.09260,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-10-2018,4417.17670,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-10-2018,4416.29930,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-10-2018,4415.38370,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-10-2018,4414.48660,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-10-2018,4413.57960,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-10-2018,4411.78030,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-10-2018,4410.86170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-10-2018,4409.07720,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-10-2018,4408.17640,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-10-2018,4407.29110,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-10-2018,4405.49070,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-10-2018,4404.64130,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-10-2018,4403.77020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-10-2018,4402.86000,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-10-2018,4401.94920,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-10-2018,4401.08930,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-10-2018,4399.29920,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-10-2018,4398.10010,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-10-2018,4397.21280,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-10-2018,4396.33240,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-09-2018,4394.42980,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-09-2018,4392.56690,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-09-2018,4391.38990,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-09-2018,4390.15400,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-09-2018,4389.26080,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-09-2018,4389.13990,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-09-2018,4388.27250,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-09-2018,4386.52490,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-09-2018,4385.60650,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-09-2018,4383.79040,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-09-2018,4382.92700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-09-2018,4382.11150,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-09-2018,4380.39290,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-09-2018,4379.58860,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-09-2018,4378.74610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-09-2018,4378.02170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-09-2018,4377.24250,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-09-2018,4376.38340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-09-2018,4375.53170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-09-2018,4374.68000,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-09-2018,4373.84700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-09-2018,4372.97980,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-09-2018,4372.12710,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-09-2018,4371.25600,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-09-2018,4370.39500,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-09-2018,4369.55400,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-08-2018,4368.71320,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-08-2018,4367.84850,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-08-2018,4366.98020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-08-2018,4366.11260,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-08-2018,4365.22960,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-08-2018,4364.37760,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-08-2018,4363.53690,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-08-2018,4362.69610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-08-2018,4361.86400,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-08-2018,4361.03870,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-08-2018,4360.18900,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-08-2018,4359.36890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-08-2018,4358.55470,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-08-2018,4357.71450,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-08-2018,4356.87460,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-08-2018,4356.03550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-08-2018,4355.19320,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-08-2018,4354.35670,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-08-2018,4353.54980,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-08-2018,4352.68400,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-08-2018,4351.84120,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-08-2018,4350.99850,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-08-2018,4350.17690,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-08-2018,4349.32600,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-08-2018,4348.48200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-08-2018,4347.60780,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-08-2018,4346.74420,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-08-2018,4345.87940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-08-2018,4345.01500,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-08-2018,4344.18300,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-08-2018,4343.28580,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-07-2018,4342.39530,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-07-2018,4341.42730,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-07-2018,4340.53700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-07-2018,4339.69890,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-07-2018,4338.86120,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-07-2018,4337.97080,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-07-2018,4337.11550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-07-2018,4336.28190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-07-2018,4335.45170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-07-2018,4334.64140,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-07-2018,4333.80550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-07-2018,4332.96960,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-07-2018,4332.11060,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-07-2018,4331.25090,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-07-2018,4330.36830,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-07-2018,4329.51080,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-07-2018,4328.65340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-07-2018,4327.81860,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-07-2018,4326.98410,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-07-2018,4326.11540,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-07-2018,4325.28700,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-07-2018,4324.43750,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-07-2018,4323.59490,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-07-2018,4322.73160,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-07-2018,4321.88840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-07-2018,4321.04550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-07-2018,4320.06980,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-07-2018,4319.13190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-07-2018,4318.13300,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-07-2018,4317.18550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-07-2018,4316.21790,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-06-2018,4315.35560,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-06-2018,4314.49430,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-06-2018,4313.41110,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-06-2018,4312.45240,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-06-2018,4311.59010,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-06-2018,4310.68970,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-06-2018,4309.81540,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-06-2018,4308.95580,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-06-2018,4308.09660,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-06-2018,4307.21340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-06-2018,4306.33610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-06-2018,4305.41270,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-06-2018,4304.46310,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-06-2018,4303.50790,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-06-2018,4302.63290,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-06-2018,4301.75840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-06-2018,4300.92770,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-06-2018,4300.04170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-06-2018,4299.15130,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-06-2018,4298.23050,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-06-2018,4297.32820,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-06-2018,4296.46840,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-06-2018,4295.60930,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-06-2018,4294.69620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-06-2018,4293.79570,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-06-2018,4292.78050,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-06-2018,4291.90250,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-06-2018,4291.07430,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-06-2018,4290.23390,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-06-2018,4289.39350,118701,Mirae_Large_Cap,Nippon India Mutual Fund
31-05-2018,4288.65010,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-05-2018,4287.74630,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-05-2018,4286.77340,118701,Mirae_Large_Cap,Nippon India Mutual Fund
28-05-2018,4285.77030,118701,Mirae_Large_Cap,Nippon India Mutual Fund
27-05-2018,4284.94150,118701,Mirae_Large_Cap,Nippon India Mutual Fund
26-05-2018,4284.11580,118701,Mirae_Large_Cap,Nippon India Mutual Fund
25-05-2018,4283.29040,118701,Mirae_Large_Cap,Nippon India Mutual Fund
24-05-2018,4282.46710,118701,Mirae_Large_Cap,Nippon India Mutual Fund
23-05-2018,4281.65150,118701,Mirae_Large_Cap,Nippon India Mutual Fund
22-05-2018,4280.86300,118701,Mirae_Large_Cap,Nippon India Mutual Fund
21-05-2018,4280.05240,118701,Mirae_Large_Cap,Nippon India Mutual Fund
20-05-2018,4279.27100,118701,Mirae_Large_Cap,Nippon India Mutual Fund
19-05-2018,4278.46730,118701,Mirae_Large_Cap,Nippon India Mutual Fund
18-05-2018,4277.66380,118701,Mirae_Large_Cap,Nippon India Mutual Fund
17-05-2018,4276.99610,118701,Mirae_Large_Cap,Nippon India Mutual Fund
16-05-2018,4276.22000,118701,Mirae_Large_Cap,Nippon India Mutual Fund
15-05-2018,4275.45210,118701,Mirae_Large_Cap,Nippon India Mutual Fund
14-05-2018,4274.74730,118701,Mirae_Large_Cap,Nippon India Mutual Fund
13-05-2018,4273.98620,118701,Mirae_Large_Cap,Nippon India Mutual Fund
12-05-2018,4273.20430,118701,Mirae_Large_Cap,Nippon India Mutual Fund
11-05-2018,4272.42260,118701,Mirae_Large_Cap,Nippon India Mutual Fund
10-05-2018,4271.68190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
09-05-2018,4270.94440,118701,Mirae_Large_Cap,Nippon India Mutual Fund
08-05-2018,4270.19910,118701,Mirae_Large_Cap,Nippon India Mutual Fund
07-05-2018,4269.41430,118701,Mirae_Large_Cap,Nippon India Mutual Fund
06-05-2018,4268.62940,118701,Mirae_Large_Cap,Nippon India Mutual Fund
05-05-2018,4267.85550,118701,Mirae_Large_Cap,Nippon India Mutual Fund
04-05-2018,4267.08200,118701,Mirae_Large_Cap,Nippon India Mutual Fund
03-05-2018,4266.37990,118701,Mirae_Large_Cap,Nippon India Mutual Fund
02-05-2018,4265.58020,118701,Mirae_Large_Cap,Nippon India Mutual Fund
01-05-2018,4264.77390,118701,Mirae_Large_Cap,Nippon India Mutual Fund
30-04-2018,4264.00170,118701,Mirae_Large_Cap,Nippon India Mutual Fund
29-04-2018,4263.21190,118701,Mirae_Large_Cap,Nippon India Mutual Fund
